9.444711779448621281e-01 6.163441197013234785e+01 -2.678615458626363761e+02
9.494736842105262475e-01 6.030983148284941819e+01 -2.617309270627872593e+02
9.544761904761904781e-01 5.901553695644735598e+01 -2.557525216186061243e+02
9.594786967418545975e-01 5.775077747500183278e+01 -2.499221407986977681e+02
9.644812030075187170e-01 5.651482274912250858e+01 -2.442357260692525074e+02
9.694837092731829475e-01 5.530696247626229223e+01 -2.386893444786612406e+02
9.744862155388470670e-01 5.412650572364652390e+01 -2.332791842281226593e+02
9.794887218045112975e-01 5.297278033291242139e+01 -2.280015504198307781e+02
9.844912280701754170e-01 5.184513234559081951e+01 -2.228528609747576184e+02
9.894937343358395365e-01 5.074292544860100662e+01 -2.178296427124374190e+02
9.944962406015037670e-01 4.966554043896640991e+01 -2.129285275855373243e+02
9.994987468671678865e-01 4.861237470699399665e+01 -2.081462490623514441e+02
1.004501253132832117e+00 4.758279863357312678e+01 -2.034796386506920385e+02
1.009503759398496125e+00 4.657597649567934894e+01 -1.989256225569745595e+02
1.014506265664160356e+00 4.559104398106091338e+01 -1.944812184745824482e+02
1.019508771929824587e+00 4.462718810788513935e+01 -1.901435324959002457e+02
1.024511278195488595e+00 4.368364420441336904e+01 -1.859097561426562208e+02
1.029513784461152826e+00 4.275969299631160681e+01 -1.817771635094833584e+02
1.034516290726817056e+00 4.185465785414981355e+01 -1.777431085158483768e+02
1.039518796992481287e+00 4.096790219281557199e+01 -1.738050222617227121e+02
1.044521303258145295e+00 4.009882701498869295e+01 -1.699604104825977231e+02
1.049523809523809526e+00 3.924686859122008542e+01 -1.662068510996415114e+02
1.054526315789473756e+00 3.841149626953709628e+01 -1.625419918610029697e+02
1.059528822055137764e+00 3.759221040785459422e+01 -1.589635480704463930e+02
1.064531328320801995e+00 3.678854042281047754e+01 -1.554693003996796108e+02
1.069533834586466226e+00 3.600004294896764634e+01 -1.520570927809089312e+02
1.074536340852130234e+00 3.522630010262903966e+01 -1.487248303763101660e+02
1.079538847117794464e+00 3.446691784480259457e+01 -1.454704776212573449e+02
1.084541353383458695e+00 3.372152443812912992e+01 -1.422920563382970158e+02
1.089543859649122703e+00 3.298976899284658515e+01 -1.391876439189892949e+02
1.094546365914786934e+00 3.227132009711221627e+01 -1.361553715708676862e+02
1.099548872180451164e+00 3.156586452724087621e+01 -1.331934226268965915e+02
1.104551378446115173e+00 3.087310603363992456e+01 -1.303000309149176417e+02
